DroneID,Model,Status,BatteryLife,WeightCapacity,VolumeCapacity
1,DLH-9638515324,Idle,0.17,10,35
2,DLH-9638515324,Idle,0.96,10,35
3,DLH-9638515324,In-Use,0.98,10,35
4,DLH-9638515324,Idle,0.69,10,35
5,XWQ-6417830756,Idle,0.79,75,25
6,XWQ-6417830756,Idle,0.34,75,25
7,XWQ-6417830756,Idle,0.01,75,25
8,XWQ-6417830756,Idle,0.08,75,25
9,XWQ-6417830756,Maintenance,0.0,75,25
10,HKQ-2729490979,Maintenance,0.68,5,45
11,HKQ-2729490979,Idle,0.5,5,45
12,HKQ-2729490979,Idle,0.65,5,45
13,NIH-2639182023,Idle,0.1,80,35
14,NIH-2639182023,Idle,0.0,80,35
15,NIH-2639182023,Idle,0.2,80,35
16,NIH-2639182023,Idle,0.08,80,35
17,EPY-2020078072,Charging,0.98,5,5
18,EPY-2020078072,Idle,0.93,5,5
19,EPY-2020078072,Idle,0.38,5,5
20,TCX-5163965170,Idle,0.64,20,10
21,TCX-5163965170,Maintenance,0.63,20,10
22,TCX-5163965170,Charging,0.15,20,10
23,TCX-5163965170,In-Use,0.88,20,10
24,TCX-5163965170,Idle,0.21,20,10
25,TCX-5163965170,Idle,0.88,20,10
26,TCX-5163965170,Idle,0.81,20,10
27,TCX-5163965170,Idle,0.31,20,10
28,TCX-5163965170,In-Use,0.69,20,10
29,TCX-5163965170,Idle,0.88,20,10
30,ZQE-9686200965,Maintenance,0.37,55,10
31,ZQE-9686200965,Idle,0.29,55,10
32,QEK-7513685360,Maintenance,0.16,75,40
33,QDL-0438198648,Maintenance,0.8,30,25
34,QDL-0438198648,In-Use,1.0,30,25
35,QDL-0438198648,Idle,0.53,30,25
36,QDL-0438198648,Idle,0.03,30,25
37,QDL-0438198648,Idle,0.71,30,25
38,QDL-0438198648,Idle,0.42,30,25
39,QDL-0438198648,Idle,0.88,30,25
40,QDL-0438198648,Idle,0.19,30,25
41,QDL-0438198648,Idle,0.5,30,25
42,QDL-0438198648,Idle,0.47,30,25
43,QDL-0438198648,Maintenance,0.84,30,25
44,QDL-0438198648,Charging,0.88,30,25
45,QDL-0438198648,Idle,0.12,30,25
46,QDL-0438198648,Idle,0.42,30,25
47,QDL-0438198648,Idle,0.89,30,25
48,QDL-0438198648,Idle,0.0,30,25
49,QDL-0438198648,Idle,0.62,30,25
50,QDL-0438198648,Idle,0.6,30,25
51,EYE-2283514816,Idle,0.79,10,30
52,EYE-2283514816,Charging,0.12,10,30
53,EYE-2283514816,Maintenance,0.99,10,30
54,EYE-2283514816,Idle,0.63,10,30
55,EYE-2283514816,Idle,0.73,10,30
56,EYE-2283514816,Maintenance,0.73,10,30
57,EYE-2283514816,Idle,0.3,10,30
58,EYE-2283514816,Idle,0.58,10,30
59,EYE-2283514816,Charging,0.15,10,30
60,EYE-2283514816,Idle,0.51,10,30
61,EYE-2283514816,Idle,0.26,10,30
62,EYE-2283514816,Maintenance,0.79,10,30
63,EYE-2283514816,Idle,0.31,10,30
64,EYE-2283514816,Idle,0.0,10,30
65,APB-3136096475,Idle,0.8,50,5
66,APB-3136096475,Idle,0.06,50,5
67,APB-3136096475,In-Use,0.46,50,5
68,FPL-8258595037,Idle,0.48,35,45
69,PNV-0372921165,Idle,0.46,95,35
70,PNV-0372921165,Idle,0.62,95,35
71,PNV-0372921165,Charging,0.15,95,35
72,PNV-0372921165,In-Use,0.08,95,35
73,FWE-9377029825,In-Use,0.81,20,45
74,FWE-9377029825,In-Use,0.45,20,45
75,FWE-9377029825,In-Use,0.51,20,45
76,FWE-9377029825,Charging,0.49,20,45
77,EMP-2460097303,Maintenance,0.34,45,20
78,WER-4069177293,Idle,0.57,80,20
79,WER-4069177293,Charging,0.52,80,20
80,WER-4069177293,Idle,0.35,80,20
81,WER-4069177293,Maintenance,0.19,80,20
82,WER-4069177293,Idle,0.0,80,20
83,WER-4069177293,Idle,0.02,80,20
84,WER-4069177293,In-Use,0.57,80,20
85,WER-4069177293,Maintenance,0.12,80,20
86,WER-4069177293,Idle,0.51,80,20
87,WER-4069177293,Idle,0.31,80,20
88,NYF-0033062887,Idle,0.31,45,30
89,NYF-0033062887,Maintenance,0.01,45,30
90,NYF-0033062887,Idle,0.69,45,30
91,NYF-0033062887,Idle,0.76,45,30
92,MFE-2028033778,Idle,0.91,30,15
93,MFE-2028033778,In-Use,0.44,30,15
94,MFE-2028033778,Idle,0.55,30,15
95,MFE-2028033778,Charging,0.71,30,15
96,MFE-2028033778,Idle,0.65,30,15
97,MFE-2028033778,Idle,0.79,30,15
98,MFE-2028033778,Idle,0.52,30,15
99,MFE-2028033778,Idle,0.91,30,15
100,MFE-2028033778,Idle,0.39,30,15
